procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   4232 201100  26960 382340    0    0     0     0 3212 5458 11 29 59  0  0
 2  0   4232 198196  26968 382404    0    0     0    40 3127 5127 13 29 55  3  0
 2  0   4232 196428  26968 382420    0    0     0     0 3214 5336 11 31 58  0  0
 1  0   4232 192888  26968 382400    0    0     0     0 3167 4905 12 29 59  0  0
 1  0   4232 190636  26968 382424    0    0     0     0 3300 5131 12 29 59  0  0
 2  0   4232 188148  26968 382336    0    0     0     0 3213 5506 12 30 57  0  0
 1  0   4232 186268  26976 382516    0    0     0    16 3058 5154 12 29 59  0  0
 1  0   4232 183952  26976 382464    0    0     0     0 3094 5292 12 31 57  0  0
 1  0   4232 181492  26976 382496    0    0     0     0 3003 5443 12 29 59  0  0
 2  0   4232 179140  26976 382488    0    0     0     0 2960 5476 12 30 58  0  0
 1  0   4232 175908  26976 382380    0    0     0     0 3277 5311 13 30 57  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   4232 174076  26984 382280    0    0     0    16 3199 5331 11 31 57  1  0
 2  0   4232 171484  26984 382316    0    0     0     0 3103 5072 11 31 59  0  0
 3  0   4232 169124  26984 382472    0    0     0     0 3115 5391 13 29 58  0  0
 2  0   4232 167320  26984 382356    0    0     0     0 3075 5297 12 31 57  0  0
 2  0   4232 164184  26984 382392    0    0     0     0 3206 5472 11 30 59  0  0
 2  0   4232 161920  26992 382452    0    0     0    16 3122 5208 12 30 58  1  0
 2  0   4232 159212  26992 382448    0    0     0     0 3009 5248 13 29 58  0  0
 1  0   4232 157108  26992 382528    0    0     0     0 3056 5162 11 31 59  0  0
 2  0   4232 154280  26992 382452    0    0     0   312 3193 5103 12 29 59  0  0
 2  0   4232 152412  26992 382516    0    0     0     0 3032 5584 12 29 59  0  0
 2  0   4232 150220  26996 382468    0    0     0    40 3062 5048 11 30 58  1  0
 1  0   4232 147132  26996 382552    0    0     0     0 3031 5221 12 30 58  0  0
 1  0   4232 145476  26996 382524    0    0     0     0 3256 5623 13 31 57  0  0
 2  0   4232 142348  26996 382508    0    0     0     4 3090 5224 12 31 57  0  0
 2  0   4232 140304  26996 382612    0    0     0     0 3258 5329 12 30 59  0  0
 1  0   4232 137144  27000 382608    0    0     0    16 3118 5387 13 30 56  1  0
 1  0   4232 135544  27000 382656    0    0     0     0 3145 5257 12 30 58  0  0
 2  0   4232 131972  27000 382736    0    0     0     0 3131 5198 13 30 57  0  0
 2  0   4232 130324  27000 382612    0    0     0    56 3224 5345 11 31 58  0  0
 2  0   4232 127540  27000 382668    0    0     0     0 3116 5403 11 30 59  0  0
 1  0   4232 125532  27008 382724    0    0     0    16 3141 5376 11 29 59  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   4232 122648  27008 382564    0    0     0     0 3163 5168 11 30 59  0  0
 1  0   4232 120116  27008 382616    0    0     0     0 3179 5264 10 32 58  0  0
 2  0   4232 117456  27008 382632    0    0     0   156 3130 5154 11 31 59  0  0
 1  0   4232 115140  27008 382648    0    0     0     0 2988 5375 11 32 57  0  0
 2  0   4232 112336  27016 382688    0    0     0    32 3170 5594 11 31 57  1  0
 2  0   4232 110172  27016 382680    0    0     0     0 3100 5130 10 30 59  0  0
 1  0   4232 108296  27016 382828    0    0     0     0 3061 5137 10 33 58  0  0
 2  0   4232 105232  27016 382716    0    0     0     0 3103 5359 11 30 58  0  0
 3  0   4540 121804  25540 365616    0  308     0   308 3236 5557 12 30 59  0  0
 1  0   4540 118624  25548 365592    0    0     0    16 3094 5183 11 30 59  1  0
 3  0   4540 117140  25548 365756    0    0     0     0 3144 5023 11 31 58  0  0
 1  0   4540 114352  25548 365664    0    0     0     0 2939 5382 11 30 59  0  0
 3  0   4540 111740  25548 365704    0    0     0     0 3022 5584 11 31 58  0  0
 2  0   4540 109744  25548 365660    0    0     0     0 3041 5130 11 30 59  0  0
 1  0   4540 106444  25552 365708    0    0     0    16 3078 5359 11 31 58  1  0
 2  0   4540 104320  25552 365768    0    0     0     0 2982 5108 11 31 58  0  0
 1  0   4848 119508  24068 349544    0  308     0   308 3179 5394 12 30 58  0  0
 1  0   4848 117068  24068 349540    0    0     0     0 3213 5185 12 30 58  0  0
 2  0   4848 114240  24068 349552    0    0     0     0 3163 5138 12 30 57  0  0
 0  0   4848 111544  24072 349608    0    0     0    16 3088 5218 12 30 58  1  0
 2  0   4848 109420  24072 349592    0    0     0     0 3097 5148  9 34 57  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   4848 107572  24072 349564    0    0     0     0 3130 5061 10 31 59  0  0
 2  0   4848 105396  24072 349584    0    0     0     0 3165 5368 15 27 58  0  0
 1  0   5152 118692  21976 335048    0  304     0   304 3098 5806 13 30 57  0  0
 1  0   5152 117008  21980 335148    0    0     0    16 3213 5480 11 31 57  1  0
 2  0   5152 113656  21980 335064    0    0     0     0 3266 5628 12 30 58  0  0
 1  0   5152 110880  21980 335032    0    0     0     0 3028 5565 10 32 58  0  0
 3  0   5152 108652  21980 335028    0    0     0     0 3126 4985 10 31 59  0  0
 1  0   5152 106700  21980 335096    0    0     0     0 3141 5165 11 31 58  0  0
 3  0   5852 135320  18096 308052    0  700     0   716 3265 5973 10 32 57  0  0
 2  0   5852 132892  18096 307784    0    0     0     0 2979 5465 11 29 59  0  0
 1  0   5852 130632  18096 307816    0    0     0     0 3201 5564 11 31 58  0  0
 1  0   5852 128412  18096 307876    0    0     0   304 3117 5483 12 30 59  0  0
 1  0   5852 125444  18096 307876    0    0     0     0 3010 5339 12 32 57  0  0
 1  0   5852 122612  18100 307796    0    0     0    32 3096 5427 11 31 57  1  0
 2  0   5852 120996  18100 307916    0    0     0     0 2942 5437 12 30 58  0  0
 3  0   5852 117876  18100 307932    0    0     0     0 3162 5232 11 31 58  0  0
 3  0   5852 116136  18100 308008    0    0     0    12 3002 5301 10 31 58  0  0
 3  0   5852 113464  18100 307880    0    0     0     0 3211 5322 11 30 59  0  0
 1  0   5852 110892  18108 307940    0    0     0    32 3155 5414 12 30 57  1  0
 2  0   5852 107692  18108 308024    0    0     0     0 3222 5375 12 30 58  0  0
 2  0   5852 106092  18108 307988    0    0     0     0 3091 5009 11 31 59  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   6440 132404  15644 280908    0  588     8   588 3201 5837 12 30 57  0  0
 2  0   6440 130804  15644 280672    0    0     0     0 3293 5536 11 32 57  0  0
 1  0   6440 128164  15652 280664    0    0     0    16 3137 5459 12 29 58  1  0
 2  0   6440 125652  15652 280732    0    0     0     0 3191 5144 11 31 57  0  0
 1  0   6440 122440  15652 280616    0    0     0     0 3110 5188 11 30 59  0  0
 4  0   6440 120904  15652 280724    0    0     0     0 3309 5624 12 30 57  0  0
 2  0   6440 118296  15652 280628    0    0     0     0 2965 5334 14 29 58  0  0
 1  0   6440 115548  15660 280616    0    0     0    16 3136 5425 11 31 57  1  0
 2  0   6440 112520  15660 280884    0    0     0     0 3288 5480 12 31 58  0  0
 1  0   6440 111456  15660 280760    0    0     0     0 2938 5490 13 28 59  0  0
 2  0   6440 108936  15660 280796    0    0     0     0 2998 5166 12 31 58  0  0
 1  0   6440 105504  15660 280636    0    0     0     0 3083 5357 11 30 59  0  0
 2  0   6944 131288  12884 256344    0  504     0   520 3093 5357 12 30 58  1  0
 1  0   6944 128348  12884 256144    0    0     0     0 3162 4979 12 31 57  0  0
 1  0   6944 125744  12884 256176    0    0     0     0 3127 5317 11 30 58  0  0
 2  0   6944 122692  12884 256220    0    0     0     0 3162 5154 12 31 57  0  0
 1  0   6944 120836  12884 256280    0    0     0     0 3053 5465 10 31 58  0  0
 3  0   6944 117476  12892 256292    0    0     0    16 3097 5083 11 30 58  1  0
 3  0   6944 116080  12892 256312    0    0     0     0 3126 5161 11 31 59  0  0
 2  0   6944 113664  12892 256376    0    0     0     0 3180 5190 11 31 58  0  0
 1  0   6944 111116  12892 256280    0    0     0   308 3014 5006 11 30 59  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   6944 109316  12892 256352    0    0     0     0 3090 5388 11 32 57  0  0
 1  0   6944 105968  12900 256384    0    0     0    32 2998 5127 12 30 58  1  0
 2  0   7260 129552  10804 233400    0  316     0   316 3152 5425 10 32 58  0  0
 2  0   7260 126296  10804 233272    0    0     0     0 3250 5223 12 32 57  0  0
 3  0   7260 124220  10804 233280    0    0     0     0 3188 5088 12 30 58  0  0
 2  0   7260 120880  10804 233124    0    0     0     0 3014 5164 11 31 58  0  0
 2  0   7260 119472  10812 233224    0    0     0    16 3131 5362 12 29 58  1  0
 2  0   7260 116388  10812 233216    0    0     0     0 3052 5509 13 30 57  0  0
 1  0   7260 114028  10812 233312    0    0     0     0 3088 5481 13 30 56  0  0
 1  0   7260 111208  10812 233360    0    0     0    16 3036 5343 12 31 57  0  0
 2  0   7260 109008  10812 233332    0    0     0     0 3137 5342 12 30 58  0  0
 1  0   7260 106764  10820 233364    0    0     0    32 2970 5428 11 31 57  1  0
 3  0   7264 113984  10052 223928    0    4     0     4 3061 5516 12 29 59  0  0
 1  0   7368 124800   9272 213072    0  104     0   104 3175 5586 11 30 58  0  0
 1  0   7368 121804   9272 213000    0    0     0     0 3065 5062 10 33 58  0  0
 1  0   7368 118900   9272 212928    0    0     0     0 3116 5277 10 32 58  0  0
 1  0   7368 116192   9280 213124    0    0     0    16 3076 5314 11 32 57  0  0
 1  0   7368 114252   9280 213004    0    0     0     0 3112 5285 11 31 58  0  0
 1  0   7368 111552   9280 212976    0    0     0     0 3078 5145 11 29 59  0  0
 1  0   7368 109568   9280 213012    0    0     0     0 3250 5154 13 28 59  0  0
 1  0   7368 106248   9280 213256    0    0     0     0 3164 5384 10 33 57  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   7456 125272   8324 193836    0   88     0   104 3085 5595 11 30 58  1  0
 1  0   7456 122572   8324 193584    0    0     0     0 3169 5092 13 29 58  0  0
 1  0   7456 120412   8324 193584    0    0     0     0 3089 5191 11 31 58  0  0
 1  0   7456 117240   8324 193480    0    0     0     0 3081 5672 12 30 58  0  0
 2  0   7456 115152   8324 193508    0    0     0     0 3146 5449 11 31 58  0  0
 2  0   7456 111756   8332 193484    0    0     0    16 3215 5136 11 31 57  0  0
 2  0   7456 110220   8332 193592    0    0     0     0 3149 5203 12 30 58  0  0
 2  0   7456 108048   8332 193688    0    0     0     0 3101 5109  9 31 59  0  0
 1  0   7456 105104   8332 193524    0    0     0   304 3210 5252 11 30 58  0  0
 3  0   7524 120768   7844 176852    0   68     4    68 3243 5345 10 32 58  0  0
 2  0   7524 117836   7852 176712    0    0     0    32 3054 5407 12 30 57  1  0
 2  0   7524 115556   7852 176872    0    0     0     0 3156 5307 12 30 59  0  0
 1  0   7524 111972   7856 176668    0    0     4     0 3153 5186 10 31 59  0  0
 1  0   7524 110396   7856 176632    0    0     0     0 3197 5054 14 29 57  0  0
 2  0   7524 107588   7856 176632    0    0     0     0 3199 5242 11 30 59  0  0
 2  0   7524 105384   7864 176704    0    0     0    16 3179 5298 12 31 56  1  0
 2  0   7712 136884   6904 143440    0  188     0   188 3258 5263 11 31 58  0  0
 3  0   7712 135504   6904 143316    0    0     0     0 3227 5161 11 30 59  0  0
 2  0   7712 132672   6904 143400    0    0     0     0 3043 5357 11 31 58  0  0
 3  0   7712 130320   6904 143444    0    0     0     0 3045 5405 11 31 58  0  0
 3  0   7712 127020   6912 143372    0    0     0    16 3010 5374 10 31 58  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   7712 127384   6912 143372    0    0     0     0 3071 5147 11 31 58  0  0
 2  0   7712 127120   6912 143376    0    0     0     0 3102 4867 12 30 58  0  0
 3  0   7712 127772   6912 143448    0    0     0    24 3124 4980 11 31 58  0  0
 1  0   7712 127464   6912 143528    0    0     0     0 2908 5125 12 29 58  0  0
 1  0   7712 127160   6920 143428    0    0     0    16 3003 5203 11 31 58  1  0
 1  0   7712 127512   6920 143412    0    0     0     0 3027 5220 13 30 57  0  0
 3  0   7712 127080   6920 143404    0    0     0     0 3081 5316 11 31 58  0  0
 1  0   7712 127140   6920 143456    0    0     0     0 3165 5234 12 31 58  0  0
 2  0   7712 127144   6920 143604    0    0     0     0 3163 5211 13 30 57  0  0
 2  0   7712 127144   6928 143720    0    0     0    16 2972 5294 11 32 57  0  0
 1  0   7712 127216   6928 143656    0    0     0     0 3000 4854 11 31 58  0  0
 1  0   7712 126944   6928 143752    0    0     0     0 2964 4861 11 31 58  0  0
 3  0   7712 126932   6928 143608    0    0     0     0 2930 4986 12 30 58  0  0
 3  0   7712 126588   6928 143808    0    0     0     0 3043 4951 11 30 59  0  0
 3  0   7712 127028   6936 143724    0    0     0    16 3067 4888 12 30 58  1  0
 1  0   7712 127212   6936 143664    0    0     0     0 3024 5119 11 32 57  0  0
 1  0   7712 127000   6936 143580    0    0     0     0 2948 5114 11 31 58  0  0
 2  0   7712 127184   6936 143700    0    0     0   308 2984 5118 11 30 59  0  0
 1  0   7712 127160   6936 143616    0    0     0     0 3115 5005 12 30 58  0  0
 3  0   7712 126600   6944 143776    0    0     0    32 2919 5011 11 31 57  1  0
 2  0   7712 127392   6944 143628    0    0     0     0 2838 5176 12 30 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   7712 126828   6944 143640    0    0     0     0 3138 5153 12 29 58  0  0
 1  0   7712 127116   6944 143832    0    0     0     4 2965 5174 12 30 58  0  0
 2  0   7712 126852   6944 143860    0    0     0     0 3164 5229 12 31 57  0  0
 1  0   7712 127220   6952 143776    0    0     0    16 3135 5219 12 30 58  1  0
 2  0   7712 126628   6952 143748    0    0     0     0 2999 5079 12 30 57  0  0
 1  0   7712 126916   6952 143784    0    0     0     0 3147 5099 11 31 58  0  0
 1  0   7712 126836   6952 144004    0    0     0     0 3084 5103 12 30 58  0  0
 1  0   7712 126676   6952 143824    0    0     0     0 3122 4937 11 31 58  0  0
 2  0   7712 126988   6960 143784    0    0     0    16 3107 4961 11 30 58  1  0
 4  0   7712 126596   6960 143828    0    0     0     0 3048 4994 10 30 59  0  0
 2  0   7712 126752   6960 143780    0    0     0     0 3091 5145 12 30 57  0  0
 2  0   7712 126576   6960 143976    0    0     0     0 3020 5255 11 30 59  0  0
 1  0   7712 126784   6960 144004    0    0     0     0 3065 5305 11 32 57  0  0
 1  0   7712 126572   6968 143844    0    0     0    16 2924 5343 11 31 57  1  0
 1  0   7712 126460   6968 144028    0    0     0     0 2971 5169 11 32 58  0  0
 3  0   7712 126992   6968 144024    0    0     0     0 3094 4802 11 31 58  0  0
 3  0   7712 126780   6968 143936    0    0     0    16 3161 5017 11 31 58  0  0
 2  0   7712 126400   6968 144088    0    0     0     0 3060 5030 11 31 58  0  0
 3  0   7712 126760   6976 144072    0    0     0    32 3186 5077 11 31 57  1  0
 3  0   7712 126696   6976 143900    0    0     0     0 3130 5068 11 30 58  0  0
 1  0   7712 126628   6976 143916    0    0     0     0 2954 5523 12 30 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   7712 126468   6976 143996    0    0     0     0 3156 5242 11 29 60  0  0
 2  0   7712 127492   6976 143964    0    0     0     0 3075 5451 11 30 59  0  0
 2  0   7712 126312   6984 143828    0    0     0    16 3104 5433 11 30 58  0  0
 1  0   7712 126468   6984 143848    0    0     0     0 3178 5314 12 30 57  0  0
 1  0   7712 126772   6984 143960    0    0     0     0 3196 5128 12 29 59  0  0
 2  0   7712 126536   6984 144000    0    0     0   304 3058 5251 11 30 59  0  0
 2  0   7712 126552   6984 144016    0    0     0     0 2958 5247 12 29 59  0  0
 1  0   7712 126388   6992 143868    0    0     0    32 3085 5304 11 31 58  1  0
 2  0   7712 126376   6992 144096    0    0     0     0 3192 5300 10 32 58  0  0
 2  0   7712 126372   6992 143928    0    0     0     0 3066 5374 11 31 58  0  0
 1  0   7712 126892   6992 144028    0    0     0     0 3007 5344 12 30 58  0  0
 1  0   7712 126768   6992 143920    0    0     0     0 3137 5318 10 31 59  0  0
